ID,Year_Birth,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Absurd,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO,Total_Spending
7284,1953,-0.1422667704457864,1,2,2013-12-04,-1.4197193361127844,-0.8734510527148986,-0.6614491798474453,7,2,0,1,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-1.1661254027053516,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,-1.534900232562344
1340,1986,1.6244171929025593,0,0,2014-04-24,-0.2455234883813443,0.7341692416309598,2.783830184539472,792,179,103,33,-0.6858866249126978,0.689385848355018,1.4843536216542683,2.218247968632677,1,0,1,1,1,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,3.5179994261704315
8746,1989,0.9262366658711048,1,0,2014-04-05,-0.7290158962707608,1.4740905970692568,-0.6614491798474453,297,0,34,57,-0.1682363419597184,-0.7504503290950897,0.7999958749205932,1.2952370491768512,6,0,1,0,1,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,0.8126414172218115
5987,1989,-1.6715765453395404,1,0,2014-05-04,0.0998282315396674,-0.897223626383599,-0.6111531307323078,11,10,6,12,-0.1682363419597184,-1.1104093734576166,-0.9108984919135952,-0.5507847897348009,5,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,False,True,False,False,-1.5083767571159068
3767,1968,0.3622033156876006,0,1,2013-04-25,-1.6614655400574927,0.2200873360453155,-0.6614491798474453,189,97,172,172,-0.1682363419597184,0.3294268039924911,0.7999958749205932,1.910577662147402,3,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,-0.4413618438021298
3725,1961,1.3030312376489086,0,0,2013-05-09,-1.6614655400574927,2.805354722516474,-0.2590807869263454,349,43,16,16,-0.6858866249126978,-0.7504503290950897,0.4578170015537556,0.987566742691576,4,0,1,1,1,1,0,3,11,1,False,False,False,False,True,False,False,False,False,True,False,False,False,2.5462739355901287
4324,1989,-0.3939025855039275,1,0,2012-10-29,-0.2455234883813443,-0.2048474182827024,-0.6614491798474453,235,19,4,191,1.3847145068992197,1.409303937080072,-0.5687196185467573,0.3722261297210252,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,-0.8662965981301478
238,1967,0.6016947764390779,1,1,2013-01-23,0.9286723593500956,0.6271926601218083,0.5205079743582854,181,149,95,95,6.561217336429014,1.7692629814425989,1.142174748287431,0.987566742691576,7,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,False,True,False,False,1.1477006344800935
6694,1964,0.9183668046921156,0,1,2013-11-25,-0.763551068262862,0.3983816385605678,0.9983204409520916,400,12,38,114,-0.6858866249126978,1.409303937080072,0.1156381281869179,2.218247968632677,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,1.3967020795126597
498,1970,-0.8881458469580188,1,0,2014-02-02,-0.7290158962707608,-0.8288774770860856,-0.6614491798474453,22,2,3,5,-0.1682363419597184,-1.1104093734576166,-0.9108984919135952,-0.5507847897348009,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,-1.490326656933531
9347,1956,-0.0521029294255889,0,1,2013-06-21,-0.003777284436636,-0.8110480468345603,-0.6614491798474453,7,2,0,6,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,5,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,-1.4724972266820058
9699,1966,0.6002166806846484,0,1,2013-12-21,-1.2815786481443796,0.1576843301649772,0.2187316796674606,271,28,28,14,0.349413940993261,0.689385848355018,-0.2265407451799197,1.910577662147402,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,0.3764160098324378
10664,1949,-0.0286930885581384,0,1,2013-09-07,-1.2125083041601774,0.2854619136342414,-0.5608570816171703,35,6,0,22,-0.1682363419597184,1.7692629814425989,-0.5687196185467573,-0.2431144832495255,8,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,False,True,False,-0.2753951679829289
5455,1971,-0.8084085732866345,1,0,2013-08-22,1.3776295952474111,-0.6089811706506078,-0.6614491798474453,15,2,1,5,0.349413940993261,-0.7504503290950897,-0.5687196185467573,-0.5507847897348009,7,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,-1.270430350498053
456,1986,-1.7875870877953015,1,0,2013-02-07,1.6193757991921194,-0.9001951980921865,-0.3848209097141891,5,4,6,9,-0.1682363419597184,-0.7504503290950897,-0.9108984919135952,-0.8584550962200763,8,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,-1.2850161078063755
5012,1989,-0.9410377058462516,1,0,2013-07-04,0.2379689195080722,-0.8883089112578363,-0.5608570816171703,13,8,0,4,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,-1.4491659928750065
7495,1948,0.1588253295848865,0,1,2013-12-20,0.790531671381691,-0.6743557482395336,0.0426955077644794,31,16,0,4,-0.1682363419597184,-0.7504503290950897,-0.5687196185467573,-0.2431144832495255,4,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,-0.6316602404750542
5029,1946,-1.364132628418211,0,0,2013-08-06,-1.2125083041601774,-0.8942520546750115,-0.6363011552898765,2,4,3,1,-0.6858866249126978,-1.4703684178201435,-0.9108984919135952,-0.8584550962200763,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,-1.530553209964888
10642,1989,-0.8775994340074951,1,0,2012-12-30,-1.2470434761522784,-0.8734510527148986,-0.5608570816171703,14,4,4,1,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,-1.434308134332069
2106,1974,-1.2830371045941078,0,0,2014-03-17,1.7229813151684228,-0.903166769800774,-0.5105610325020329,3,7,6,12,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,8,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,-1.413727802302807
10364,1959,-1.156599994789533,0,0,2013-07-13,0.790531671381691,-0.903166769800774,-0.6614491798474453,1,2,12,5,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-1.1661254027053516,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,-1.5646159496482197
5954,1972,-0.3846744741722192,1,0,2013-10-09,1.4812351112237143,-0.6773273199481211,-0.3093768360414829,74,13,5,10,-0.1682363419597184,0.3294268039924911,-0.9108984919135952,-0.5507847897348009,8,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,True,False,False,False,False,False,-0.986704155989604
1137,1964,1.1584574934521454,0,0,2013-12-29,1.3085592512632087,0.2795187702170663,4.116675486090615,537,61,156,37,-0.6858866249126978,-0.0305322403700358,0.7999958749205932,0.3722261297210252,1,1,0,0,1,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,4.396194256307681
2541,1976,-1.1273576679721715,1,0,2013-06-09,-1.4542545081048857,-0.8615647658805485,-0.4854130079444641,11,11,0,5,-0.1682363419597184,-0.7504503290950897,-0.9108984919135952,-0.8584550962200763,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,-1.3469777738250126
1142,1953,0.1382118860906809,0,1,2013-12-22,1.446699939231613,-0.285079854414566,-0.4854130079444641,82,30,66,35,-0.1682363419597184,-0.3904912847325628,-0.2265407451799197,0.987566742691576,3,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,-0.7704928623590301
2276,1955,0.228175984441361,0,1,2013-05-02,0.7559964993895899,0.3746090648918675,-0.2590807869263454,322,43,24,33,1.3847145068992197,-0.0305322403700358,1.4843536216542683,1.6029073556621267,3,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,0.1155282779655221
2807,1969,0.1817158395115915,0,1,2013-02-16,-0.8671565842391655,1.0461842710326512,0.2941757533401668,161,62,47,37,0.349413940993261,1.409303937080072,2.168711368387944,0.3722261297210252,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,1.340360024372818
6471,1971,-0.6398657087477717,1,0,2013-10-17,-1.1089027881838738,-0.8615647658805485,-0.6111531307323078,30,8,2,3,-0.6858866249126978,-0.7504503290950897,-0.9108984919135952,-0.5507847897348009,5,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,True,False,False,False,-1.4727178966128562
6131,1980,0.7423136157793948,1,1,2013-12-01,1.3085592512632087,-0.484175158889931,1.0989125391823664,106,72,19,23,-0.1682363419597184,-0.0305322403700358,-0.2265407451799197,0.6798964362063006,3,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,0.6147373802924354
6233,1976,0.549042608754266,0,1,2012-09-07,-0.970762100215469,0.603420086453108,-0.1836367132536392,364,25,47,9,0.349413940993261,1.7692629814425989,0.7999958749205932,1.2952370491768512,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,0.4197833731994687
4148,1972,-0.529687652241921,1,2,2012-08-20,1.4121647672395123,-0.4158290095924177,-0.0578965904657955,103,12,3,42,2.4200150728051786,0.3294268039924911,-0.5687196185467573,0.0645558232357498,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,-0.4737256000582132
4947,1966,1.4910689867326792,0,0,2012-09-15,-0.1764531443971419,0.8976056856032744,-0.0578965904657955,974,197,194,64,-0.6858866249126978,1.049344892717545,1.4843536216542683,0.987566742691576,4,0,1,0,1,0,0,3,11,1,True,False,False,False,False,False,False,False,False,True,False,False,False,0.8397090951374788
3225,1984,-0.4010933216065573,1,0,2013-04-01,0.7559964993895899,-0.5584644516046195,-0.3848209097141891,72,3,17,46,0.8670642239462404,-0.0305322403700358,-0.5687196185467573,-0.2431144832495255,6,1,0,0,0,0,0,3,11,1,False,False,False,True,False,False,False,False,True,False,False,False,False,-0.9432853613188088
7540,1952,-0.0777898367255388,0,1,2014-05-25,0.0998282315396674,-0.478232015472756,-0.2842288114839142,60,24,23,5,-0.1682363419597184,-0.7504503290950897,-0.5687196185467573,0.6798964362063006,2,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,-0.7624608269566702
10648,1982,0.575927972071321,0,0,2012-09-25,0.9977427033342982,0.2795187702170663,1.7527611776791536,447,220,96,32,-0.6858866249126978,0.3294268039924911,1.4843536216542683,0.0645558232357498,3,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,False,True,False,False,2.03227994789622
1992,1964,0.3335602168787917,0,1,2014-01-01,-1.6269303680653917,0.6479936620819211,-0.6614491798474453,257,32,16,66,0.8670642239462404,-0.7504503290950897,-0.2265407451799197,0.6798964362063006,7,0,0,0,1,0,0,3,11,1,False,False,True,False,False,False,False,False,True,False,False,False,False,-0.0134555177655242
7851,1949,0.7157877892674714,0,0,2013-09-22,0.3761096074764768,-0.4247437247181803,-0.6614491798474453,253,199,191,122,-0.6858866249126978,-0.3904912847325628,1.4843536216542683,1.6029073556621267,1,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,False,True,False,-1.0861929045656256
8594,1958,-0.069001159266769,0,1,2014-01-28,-0.8326214122470643,-0.5703507384389697,-0.6614491798474453,6,2,1,14,-0.1682363419597184,-0.3904912847325628,-0.5687196185467573,-0.8584550962200763,6,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,False,True,False,-1.231799918286415
7059,1963,1.1136352384124193,0,0,2014-06-26,-0.0728476284208384,0.5321023654470071,1.450984882988329,398,205,84,241,-0.6858866249126978,-0.3904912847325628,1.4843536216542683,0.6798964362063006,1,1,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,1.983087248435336
2815,1975,-0.7615888915517336,1,0,2014-02-24,-0.1073828004129396,-0.8823657678406612,-0.5357090570596016,39,17,15,37,-0.1682363419597184,-0.0305322403700358,-0.9108984919135952,-0.8584550962200763,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,-1.4180748249002628
2416,1969,0.572652192291234,0,0,2014-03-03,1.170418563294804,1.441403308274794,-0.0327485659082268,420,16,38,0,-0.6858866249126978,-0.7504503290950897,1.8265324950211064,0.987566742691576,1,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,True,False,False,False,1.4086547423665672
7999,1955,0.919365518039703,0,0,2013-04-23,-1.1089027881838738,2.7786105771391862,-0.2339327623687767,413,23,34,17,-0.6858866249126978,0.3294268039924911,1.142174748287431,-0.2431144832495255,2,0,1,1,0,0,0,3,11,1,False,False,False,False,True,False,False,False,False,False,True,False,False,2.544677814770409
9213,1970,-0.8136418312279929,1,0,2012-10-31,-1.2470434761522784,-0.8912804829664238,-0.6363011552898765,5,2,0,3,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-1.1661254027053516,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,False,True,False,-1.5275816382563003
9697,1951,0.0616305465976731,0,2,2014-03-06,1.2740240792711075,0.0923097525760513,0.3947678515704418,127,28,5,5,0.349413940993261,1.049344892717545,-0.2265407451799197,0.6798964362063006,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,0.4870776041464932
3916,1971,-0.1189767751800464,1,0,2012-08-15,1.4812351112237143,0.9956675519866632,-0.4602649833868953,166,11,8,58,0.349413940993261,1.049344892717545,0.1156381281869179,1.910577662147402,7,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,0.5354025685997678
2021,1975,0.3678760075018975,0,1,2013-03-27,-0.0728476284208384,0.7698281021340102,1.2498006865277789,384,84,192,89,0.8670642239462404,0.689385848355018,2.5108902417547814,2.218247968632677,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,2.019628788661789
1581,1980,-0.5928862328772567,1,0,2013-10-10,-1.0743676161917726,-0.897223626383599,-0.6614491798474453,8,2,2,3,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-1.1661254027053516,8,0,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,True,False,False,False,False,-1.5586728062310442
564,1981,0.1873485827919848,1,0,2012-08-04,1.1013482193106017,1.3136257248055296,-0.4602649833868953,125,11,8,8,2.4200150728051786,1.409303937080072,1.142174748287431,0.987566742691576,6,0,1,0,0,0,0,3,11,1,False,False,False,False,True,False,False,False,False,False,True,False,False,0.8533607414186343
6619,1978,-0.5525781621686261,1,1,2013-01-02,1.446699939231613,-0.8377921922118482,-0.6363011552898765,13,4,0,4,-0.1682363419597184,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,-1.4740933475017246
9081,1988,-1.26753707343955,1,0,2014-05-18,0.3070392634922745,-0.8912804829664238,-0.6363011552898765,6,4,1,9,-0.6858866249126978,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,-1.5275816382563003
178,1956,0.409702122498861,0,1,2013-02-18,-0.3145938323655466,0.5172445069040694,-0.6614491798474453,193,110,75,117,0.8670642239462404,1.409303937080072,0.1156381281869179,1.6029073556621267,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,-0.1442046729433759
916,1972,-0.4235843461942273,1,1,2014-05-09,0.6178558114211852,-0.8437353356290233,-0.5860051061747391,4,2,0,2,-0.1682363419597184,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,3,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,True,False,False,False,-1.4297404418037625
5512,1977,0.1436049381676533,0,1,2014-05-23,-1.0398324441996714,0.4370120707722059,-0.6614491798474453,39,0,4,24,-0.6858866249126978,1.049344892717545,-0.5687196185467573,0.6798964362063006,5,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,-0.2244371090752394
8970,1972,0.390007495284436,0,1,2012-10-23,1.5157702832158158,0.1992863340852027,-0.108192639580933,39,6,0,92,0.8670642239462404,0.689385848355018,-0.2265407451799197,0.3722261297210252,5,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0910936945042697
10581,1977,-0.4443575838240469,1,0,2012-10-31,-0.2800586603734455,-0.0681551196876757,-0.4854130079444641,84,15,0,119,2.4200150728051786,1.049344892717545,0.1156381281869179,-0.5507847897348009,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,-0.5535681276321398
5300,1973,-0.5307662626573155,1,0,2013-12-30,0.3761096074764768,-0.8467069073376108,-0.4854130079444641,19,0,1,24,-0.6858866249126978,-0.7504503290950897,-0.5687196185467573,-1.1661254027053516,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,-1.3321199152820749
5154,1972,-0.578744451875418,1,0,2013-08-11,0.1688985755238698,-0.825905905377498,-0.5860051061747391,13,2,10,0,-0.6858866249126978,-0.7504503290950897,-0.9108984919135952,-0.8584550962200763,6,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,True,False,False,False,False,False,-1.411911011552237
8346,1974,-0.7995399987600578,1,0,2012-08-19,-0.7980862402549632,-0.4930898740156937,-0.2842288114839142,35,25,11,72,-0.1682363419597184,0.689385848355018,-0.2265407451799197,-1.1661254027053516,9,1,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,-0.7773186854996079
1676,1975,-0.367137067788583,0,1,2013-10-30,-0.6599455522865585,-0.2702219958716283,-0.6111531307323078,44,0,2,5,0.8670642239462404,-0.0305322403700358,-0.2265407451799197,-0.2431144832495255,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,-0.8813751266039361
9286,1960,1.2345594505383113,0,0,2012-10-10,1.5157702832158158,0.3062629155943541,0.0426955077644794,100,120,74,18,-0.6858866249126978,0.3294268039924911,2.168711368387944,-0.5507847897348009,3,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,0.3489584233588336
